Customer Id,season,Event ,Skin color ,topwear,bottomwear,footwear,accessories,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,gender
C045,winter,marriage,medium,"=HYPERLINK(""https://images.prismic.io/milanmagic/ffdea924-0133-496b-92ab-ddc55c8afb12_2.+anarkali.jpg?auto=compress,format&rect=0,0,1034,1250&w=740&h=895"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6ENeO-wSB8XrqJRIXxzPlx6VPjU5zShHF1g&s,"=HYPERLINK(""https://admin.mochishoes.com/product/35-1763/660/35-1763-28-36-1.JPG"", ""Link"")","=HYPERLINK(""https://images-static.nykaa.com/media/catalog/product/c/7/c727a38C14C_8.jpg?tr=w-500"", ""Link"")",,,,,,,,,,,female
C046,winter,marriage,medium,"=HYPERLINK(""https://images.prismic.io/milanmagic/85bb330b-a4b7-4f82-a974-a5928ae3a7fc_6.+palazo+suit+with+shawl.jpg?auto=compress,format&rect=0,0,736,1012&w=740&h=1017"", ""Link"")",https://5.imimg.com/data5/SELLER/Default/2022/2/HZ/KA/YV/148088711/rry-f-500x636.jpg,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2020/9/WH/SJ/HL/13139681/pu-wedding-wear-slipper.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQciBPSCc-wb1wzN0Ni_FGrZlvS3Y03Vb_R1te4sHn4g7GNME_Nke9CIZXQH2ffRqVuZUE&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C047,winter,marriage,medium,"=HYPERLINK(""https://cdn0.weddingwire.in/article/7272/original/1280/jpg/62727-winter-dresses-for-man-ranveer-singh-brocade-blazer.jpeg"", ""Link"")",https://tiimg.tistatic.com/fp/1/007/841/-winter-wear-full-sleeves-comfortable-maroon-polyester-plain-mens-jacket--839.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3q-WgGTQcUeiYCl90ssj6VFr_-dBX0FQduA&s"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2021/1/UH/QG/NO/56886455/pure-wool-fabric-500x500.jpg"", ""Link"")",,,,,,,,,,,male
C048,winter,marriage,medium,"=HYPERLINK(""https://images.prismic.io/milanmagic/e82f9858-1f88-4163-8154-c0556a1f5547_12.+flared+jacket+sherwani.jpg?auto=compress,format&rect=0,0,854,1031&w=740&h=893"", ""Link"")",https://m.media-amazon.com/images/I/61LO8qxbdpL._UY350_.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSmvIOAYIsIxH0ppZLlSB0yL94Tf2Fy7ecAQ&s"", ""Link"")","=HYPERLINK(""https://www.shutterstock.com/image-photo/knitted-hat-isolated-on-white-260nw-748139338.jpg"", ""Link"")",,,,,,,,,,,male
C049,winter,marriage,dark,"=HYPERLINK(""https://jadeblue.com/cdn/shop/products/nksf_1_480x.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTozS93VP38gGgqoCJFoTX_cDD7h-r7fVdPSeXXRGAotF8tRcH7z53zz5dMr3Y4WF8rty0&usqp=CAU,"=HYPERLINK(""https://admin.mochishoes.com/product/18-1359/660/18-1359M23.jpg"", ""Link"")","=HYPERLINK(""https://static.helioswatchstore.com/media/catalog/product/1/8/1829kl01f_1_1.jpg"", ""Link"")",,,,,,,,,,,male
C050,winter,marriage,dark,"=HYPERLINK(""https://showbizfashion.pk/wp-content/uploads/2020/05/Tena-Durrani-Wedding-Dresses-18-731x1024.jpg"", ""Link"")",https://i.pinimg.com/736x/e9/02/6d/e9026da634cc3c890ab130056325286e.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/35-4988/550/35-4988H52.jpg"", ""Link"")","=HYPERLINK(""https://img4.dhresource.com/webp/m/0x0/f3/albu/jc/o/29/1e880c3d-fca1-49cd-b1db-ce1f9f823001.jpg"", ""Link"")",,,,,,,,,,,female
C051,winter,marriage,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPhWDnpshkTT6ti5rHXpwdhIsI1CHm-t92sL28TZVhdFUZBUVLmPwuiBSYbvVBniGd9l8&usqp=CAU"", ""Link"")",https://images.meesho.com/images/products/470142364/yiswg_512.webp?width=512,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/18-1512/550/18-1512H23.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsPZ-ls47sTBR9rEeOe0BgTohgBYQWAeF5oqni6a9rxVQBpQfne1HzfZBrAWG_A1sl6tQ&usqp=CAU"", ""Link"")",,,,,,,,,,,male
C052,winter,marriage,dark,"=HYPERLINK(""https://images.prismic.io/milanmagic/b143f022-e719-4b43-83c8-a439fd66593e_1+blue+tuxedo.jpg?auto=compress,format&rect=0,0,1365,2048&w=740&h=1110"", ""Link"")",https://m.media-amazon.com/images/I/61bmj4fXowL._UY1100_.jpg,"=HYPERLINK(""https://m.media-amazon.com/images/I/61yFx9r188L._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/w_412,q_60,dpr_2,fl_progressive/assets/images/21758394/2023/1/30/aedd3cb7-d0e4-4718-a5ad-f0ec3f888dbf1675075462299MonteCarloMenRedBrownBeanie1.jpg"", ""Link"")",,,,,,,,,,,male
C053,winter,marriage,dark,"=HYPERLINK(""https://i.pinimg.com/564x/3e/b8/7a/3eb87aa84cebb367ff286b416e9e7489.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6ENeO-wSB8XrqJRIXxzPlx6VPjU5zShHF1g&s,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/35-4988/550/35-4988H52.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRora3CStkbMQASFGoMszrwe7c-3ESb-6036mx8VtWolUG5nINVmLlWc-QgjsI28di7TGs&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C054,winter,marriage,dark,"=HYPERLINK(""https://images.prismic.io/milanmagic/179310e9-10a1-4644-ae10-e9a8e8829914_5.+cape+lehenga.jpg?auto=compress,format&rect=0,0,736,1103&w=740&h=1109"", ""Link"")",https://images-cdn.ubuy.co.in/6550045d2b2f1f76223ff667-tuduoms-womens-winter-evening-bolero.jpg,"=HYPERLINK(""https://admin.mochishoes.com/product/35-1763/660/35-1763-29-36-1.JPG"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61ug3QeR87L._AC_SX342_.jpg"", ""Link"")",,,,,,,,,,,female
C055,winter,office,medium,"=HYPERLINK(""https://toptenmartltd.com/wp-content/uploads/2024/09/Formal-shirt-1-600x600.jpg"", ""Link"")",https://imagescdn.peterengland.com/img/app/product/4/40013120-20693825.jpg?auto=format&w=390,"=HYPERLINK(""https://paragonfootwear.com/cdn/shop/products/K11239G_BLK_1.jpg?v=1741860980"", ""Link"")","=HYPERLINK(""https://www.carlington.in/cdn/shop/products/CT_2043_Brown_1.webp?v=1708662998"", ""Link"")",,,,,,,,,,,male
C056,winter,office,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSxfOZppAsR0t7fF3o8y2prv3Xla1O8Tm0z-dyV8TljyRdPwqlPBtMJJjEqMHk6kgMe25m7i_Gn_mnnB7nAJIg8GWiz1NYC0YZuH6tth7S4"", ""Link"")",https://m.media-amazon.com/images/I/81an609EnjL._UY1100_.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQa7vw7vqWacW0TwsNvf67Too185tYYKT7quRP5KiUcr2ECgni4TOkdAuDIPklLX-1yllTYplfduuu3UY9FOWoI8HLO5986Z9qIZXdpYEqptfri9OKx6IgjmA"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5ZGX_Rse27ocsNEEqfgA5zn3-XD9lEAdp6g&s"", ""Link"")",,,,,,,,,,,female
C057,winter,office,medium,"=HYPERLINK(""https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQFND9mZ3WVI8PCPbnBYir9h9arhKs4eMkUS18Lhv_r4_hY0ZOuawEngInCgf0xxeVHaw9G1Ng7EVIFDRmuJjeri5Or7oIAmJKfEFSwjn9Tn9Cr58SAAOEZ-g"", ""Link"")",https://pictures.kartmax.in/cover/live/600x800/quality=6/sites/w0ACRcy407Pb14QWUoSQ/product-images/BHDI25020-GREY%20TONE_1.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0cYxlKJTawJXPbzxQ5r3ebOvQevEnjIdEyA&s"", ""Link"")","=HYPERLINK(""https://static.helioswatchstore.com/media/catalog/product/v/e/vevk00620_1.jpg"", ""Link"")",,,,,,,,,,,male
C058,winter,office,medium,"=HYPERLINK(""https://www.jiomart.com/images/product/original/rvz2cgdctr/villain-men-s-solid-formal-shirts-for-men-cotton-men-s-wear-for-office-wear-regular-fit-full-sleeve-shirt-for-men-pista-product-images-rvz2cgdctr-0-202401120703.jpg?im=Resize=(500,630)"", ""Link"")",https://images.meesho.com/images/products/142481028/0hhnj_512.webp?width=512,"=HYPERLINK(""https://paragonfootwear.com/cdn/shop/products/K11239G_BLK_1.jpg?v=1741860980&width=1920"", ""Link"")","=HYPERLINK(""https://woollen-wear.in/image/cache/data/lure/mens-coat/em19146/em19146-f-anthra-300x382.PNG"", ""Link"")",,,,,,,,,,,male
C059,winter,office,medium,"=HYPERLINK(""https://img.tatacliq.com/images/i15//450Wx545H/MP000000020581479_450Wx545H_202312270101331.jpeg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724858-15036475.jpg?auto=format&w=390,"=HYPERLINK(""https://images.meesho.com/images/products/330074917/tmd6l_512.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/KX/EV/MY-21947894/ladies-full-sleeve-coat-500x500.jpg"", ""Link"")",,,,,,,,,,,female
C060,winter,office,medium,"=HYPERLINK(""https://img.tatacliq.com/images/i18//437Wx649H/MP000000022370931_437Wx649H_202405242257131.jpeg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724793-15034763.jpg?auto=format&w=390,"=HYPERLINK(""https://5.imimg.com/data5/UF/AJ/NB/SELLER-14679283/ladies-formal-shoes.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/AA/YS/MY-31357245/long-coat-winter-ladies.jpg"", ""Link"")",,,,,,,,,,,female
C061,winter,office,dark,"=HYPERLINK(""https://www.seasonbazaar.com/wp-content/uploads/2019/08/2019-brand-casual-plaid-luxury-plus-size-long-sleeve-slim-fit-men-shirt-spring-social-dress-2.jpg"", ""Link"")",https://m.media-amazon.com/images/I/71mo+7df8gS._UY350_.jpg,"=HYPERLINK(""https://funkytradition.com/cdn/shop/files/5_Merkmak-Men-Shoes-2019-New-Arrival-Dress-Shoes-High-Quality-Business-Leather-Lace-up-Footwear-Formal.jpg?v=1723517830"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/YO/XG/MY-32643582/black-tie.jpg"", ""Link"")",,,,,,,,,,,male
C062,winter,office,dark,"=HYPERLINK(""https://imagescdn.allensolly.com/img/app/product/9/921827-11579920.jpg?auto=format&w=390"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtkm1v8U3WMDTwumKeIVjqjJXhh2yq9UHxa0bcw6wjQkNm0UaG8ZgwtAKri8A896FC60A&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/41t7Xz31JhL._SR290,290_.jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71gc5A5Sg5L._UY350_.jpg"", ""Link"")",,,,,,,,,,,female
C063,winter,office,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3LIlatSxp-RgqX8N36OI2rGxdQlhuuSmkdA&s"", ""Link"")",https://pictures.kartmax.in/cover/live/600x800/quality=6/cdn/placeholder-opacity.png,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTU7lgARRIGVBX3-yA1r4hewse4aS3z3_KJ2w&s"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71WAr6TSVKL.jpg"", ""Link"")",,,,,,,,,,,male
C064,winter,office,dark,"=HYPERLINK(""https://www.jiomart.com/images/product/original/rvz2cgdctr/villain-men-s-solid-formal-shirts-for-men-cotton-men-s-wear-for-office-wear-regular-fit-full-sleeve-shirt-for-men-pista-product-images-rvz2cgdctr-0-202401120703.jpg?im=Resize=(500,630)"", ""Link"")","https://www.jiomart.com/images/product/original/rvsmmpge4h/jeenay-synthetic-formal-pants-for-men-mens-fashion-wrinkle-free-stylish-slim-fit-men-s-wear-trouser-pant-for-office-or-party-40-us-sky-blue-product-images-rvsmmpge4h-2-202308130048.jpg?im=Resize=(1000,1000)","=HYPERLINK(""https://fausto.in/cdn/shop/files/FST_FOBMF-1011_BLACK_0-MOOD-SHOT_400x.jpg?v=1705921961"", ""Link"")","=HYPERLINK(""https://woollen-wear.in/image/cache/data/mensjacket/woolcoat/fs/EM677/men-fs-wool-coat-black-b-300x382.jpg"", ""Link"")",,,,,,,,,,,male
C065,winter,office,dark,"=HYPERLINK(""https://imagescdn.vanheusenindia.com/img/app/product/8/802794-9496586.jpg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724858-15036475.jpg?auto=format&w=390,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/31-5149-20-36/550/31-5149H20.jpg"", ""Link"")","=HYPERLINK(""https://fabcurate.com/cdn/shop/products/02_1.jpg?v=1672487448&width=1200"", ""Link"")",,,,,,,,,,,female
C066,winter,office,dark,"=HYPERLINK(""https://foreverformals.in/cdn/shop/products/19577030_1.jpg?v=1679987364"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724876-15036904.jpg?auto=format&w=390,"=HYPERLINK(""https://rukminim2.flixcart.com/image/704/844/xif0q/shoe/h/l/g/-original-imaghxfggwyb8xdu.jpeg?q=90&crop=false"", ""Link"")","=HYPERLINK(""https://fabcurate.com/cdn/shop/products/JKT00091_1.jpg?v=1670488296&width=1200"", ""Link"")",,,,,,,,,,,female
C067,winter,office,fair,"=HYPERLINK(""https://imagescdn.vanheusenindia.com/img/app/product/7/740742-14136600.jpg?auto=format&w=390"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8nLLqcTKcrSghBlAP0LxCi-8gcMUx9rU9vg&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzPqWH_abV4OUQSVWcHbaLG3sfC3GiGtihwg&s"", ""Link"")","=HYPERLINK(""https://www.lavieworld.com/cdn/shop/files/WTPG1370195M3_6.jpg?v=1748861938"", ""Link"")",,,,,,,,,,,female
C068,winter,office,fair,"=HYPERLINK(""https://m.media-amazon.com/images/S/aplus-media-library-service-media/ed918d6d-aca7-4803-b5d1-196e29da97fd.__CR0,0,300,300_PT0_SX300_V1___.jpg "", ""Link"")",https://pantproject.com/cdn/shop/files/close-up_of_Pant_Project_ebony_black_trousers_front.jpg?v=1726635438,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQM34XrcL1Wm__FE4p7BArI8hcNrVeqI3ojQQ&s"", ""Link"")","=HYPERLINK(""https://www.bows-n-ties.com/32727-home_default/Formal-Wedding-Tie-in-Golden-Champagne.jpg"", ""Link"")",,,,,,,,,,,male
C069,winter,office,fair,"=HYPERLINK(""https://imagescdn.allensolly.com/img/app/product/9/921826-11579878.jpg"", ""Link"")",https://www.powersutra.co/cdn/shop/files/TR229_2.jpg?v=1754651767&width=1500,"=HYPERLINK(""https://fausto.in/cdn/shop/files/FST_FJDWC-7031_BROWN-1_bccbd92a-c272-45f7-ba8b-69d7d6208728_1080x.jpg?v=1740917257"", ""Link"")","=HYPERLINK(""https://www.fastrack.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dw0037746c/images/Fastrack/Catalog/6296QM01_1.jpg?sw=360&sh=360"", ""Link"")",,,,,,,,,,,female
C070,winter,office,fair,"=HYPERLINK(""https://imagescdn.vanheusenindia.com/img/app/product/7/734760-14136636.jpg?auto=format&w=390"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724876-15036904.jpg?auto=format&w=390,"=HYPERLINK(""https://5.imimg.com/data5/UF/AJ/NB/SELLER-14679283/ladies-formal-shoes.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/KX/EV/MY-21947894/ladies-full-sleeve-coat-500x500.jpg"", ""Link"")",,,,,,,,,,,female
C071,winter,office,fair,"=HYPERLINK(""https://m.media-amazon.com/images/I/71tcREAo4UL._UY1100_.jpg"", ""Link"")",https://5.imimg.com/data5/ML/RA/CR/SELLER-7425665/formal-pants-500x500.jpg,"=HYPERLINK(""https://www.actionlifestyle.com/cdn/shop/files/44A5120_bbd5a69a-651e-4c26-9202-5ee5bab26747.jpg?v=1715933176"", ""Link"")","=HYPERLINK(""https://images-cdn.ubuy.co.in/65b257de437b7a1b0e7da1f5-coutexyi-men-s-casual-woolen-mid-length.jpg"", ""Link"")",,,,,,,,,,,male
C072,winter,office,fair,"=HYPERLINK(""https://www.hancockfashion.com/cdn/shop/files/MFHanco5598-GREY_10_M.jpg?v=1734411872"", ""Link"")",https://4.imimg.com/data4/VE/IW/MY-10161406/mens-trouser-500x500.jpg,"=HYPERLINK(""https://rukminim2.flixcart.com/image/704/844/xif0q/shoe/x/d/y/-original-imagg5xwyhd4audw.jpeg?q=90&crop=false"", ""Link"")","=HYPERLINK(""https://img.fruugo.com/product/0/85/1566374850_0340_0340.jpg"", ""Link"")",,,,,,,,,,,male
C073,rainy,office,dark,"=HYPERLINK(""https://m.media-amazon.com/images/S/aplus-media-library-service-media/ed918d6d-aca7-4803-b5d1-196e29da97fd.__CR0,0,300,300_PT0_SX300_V1___.jpg "", ""Link"")",https://pantproject.com/cdn/shop/files/close-up_of_Pant_Project_ebony_black_trousers_front.jpg?v=1726635438,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQM34XrcL1Wm__FE4p7BArI8hcNrVeqI3ojQQ&s"", ""Link"")","=HYPERLINK(""https://www.bows-n-ties.com/32727-home_default/Formal-Wedding-Tie-in-Golden-Champagne.jpg"", ""Link"")",,,,,,,,,,,male
C074,rainy,office,dark,"=HYPERLINK(""https://imagescdn.allensolly.com/img/app/product/9/921826-11579878.jpg"", ""Link"")",https://www.powersutra.co/cdn/shop/files/TR229_2.jpg?v=1754651767&width=1500,"=HYPERLINK(""https://fausto.in/cdn/shop/files/FST_FJDWC-7031_BROWN-1_bccbd92a-c272-45f7-ba8b-69d7d6208728_1080x.jpg?v=1740917257"", ""Link"")","=HYPERLINK(""https://www.fastrack.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dw0037746c/images/Fastrack/Catalog/6296QM01_1.jpg?sw=360&sh=360"", ""Link"")",,,,,,,,,,,female
C075,rainy,office,dark,"=HYPERLINK(""https://m.media-amazon.com/images/I/712VBy9xJ-L._UY1100_.jpg"", ""Link"")",https://tiimg.tistatic.com/fp/1/008/385/non-toxic-anti-pilling-plain-dyed-button-closure-regular-fit-men-formal-pants-399.jpg,"=HYPERLINK(""https://m.media-amazon.com/images/I/715jHTJLhgL._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://imagescdn.louisphilippe.com/img/app/product/4/40000401-20407543.jpg?auto=format&w=390"", ""Link"")",,,,,,,,,,,male
C076,rainy,office,dark,"=HYPERLINK(""https://www.reeshopindia.com/wp-content/uploads/2023/08/21c531dd-e03f-469b-9098-713096711cb7_11287246-originnm80prcnt.jpg"", ""Link"")",https://5.imimg.com/data5/OT/UU/MY-14260812/mens-office-pants-500x500.jpg,"=HYPERLINK(""https://www.actionlifestyle.com/cdn/shop/files/SR-153-BLACK_-_1W_3_14c34d14-4696-4bc8-8dc4-95269c80fb4e.jpg?v=1715933322"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71MYgvhMLtL._UY1100_.jpg"", ""Link"")",,,,,,,,,,,male
C077,rainy,office,dark,"=HYPERLINK(""https://img.tatacliq.com/images/i9/437Wx649H/MP000000016425512_437Wx649H_202302071936331.jpeg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724858-15036475.jpg?auto=format&w=390,"=HYPERLINK(""https://tiimg.tistatic.com/fp/2/007/470/black-high-heels-office-wear-formal-shoes-for-women-s-girls-303.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/UY/LV/VR/SELLER-12170353/mens-rain-coat.jpg"", ""Link"")",,,,,,,,,,,female
C078,rainy,office,dark,"=HYPERLINK(""https://wholesalecatalogin.b-cdn.net/images/product/2024/11/sabella-women-formal-shirt-vol-4-ladies-formal-shirts-brands-2024-11-26_14_07_19.jpeg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724858-15036475.jpg?auto=format&w=390,"=HYPERLINK(""https://5.imimg.com/data5/UF/AJ/NB/SELLER-14679283/ladies-formal-shoes.jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61R6pWl+OYL._UY350_.jpg"", ""Link"")",,,,,,,,,,,female
C079,rainy,office,medium,"=HYPERLINK(""https://www.seasonbazaar.com/wp-content/uploads/2019/08/2019-brand-casual-plaid-luxury-plus-size-long-sleeve-slim-fit-men-shirt-spring-social-dress-2.jpg"", ""Link"")",https://jadeblue.com/cdn/shop/products/bgws_1_1.jpg?v=1685535310,"=HYPERLINK(""https://images.meesho.com/images/products/441226418/l6mba_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://www.carlington.in/cdn/shop/files/Carliongton_premium_black_analog_mens_s_watch_6020.jpg?v=1712818158"", ""Link"")",,,,,,,,,,,male
C080,rainy,office,medium,"=HYPERLINK(""https://rukminim2.flixcart.com/image/514/616/xif0q/shirt/o/y/a/s-crttop-09-classi-kaari-original-imaheph9hubmfsdf.jpeg?q=90&crop=false"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724858-15036475.jpg,"=HYPERLINK(""https://admin.mochishoes.com/product/31-254/660/31-254LA11.jpg"", ""Link"")","=HYPERLINK(""https://justintime.in/cdn/shop/products/1MFwC74mqzm0vdx4a7PKVTbLlrfKrXAim.jpg?v=1697178049&width=1946"", ""Link"")",,,,,,,,,,,female
C081,rainy,office,medium,"=HYPERLINK(""https://imagescdn.pantaloons.com/img/app/product/9/940850-12065046.JPG?auto=format&w=450"", ""Link"")",https://m.media-amazon.com/images/I/61XzhGF0clL._UY1100_.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/31-255/550/31-255H11.jpg"", ""Link"")","=HYPERLINK(""https://cdn.shopify.com/s/files/1/0250/7774/3676/files/9_a282fb0a-cd0f-46ec-89bb-262b6f99a2ff_480x480.jpg?v=1714569986"", ""Link"")",,,,,,,,,,,female
C082,rainy,office,medium,"=HYPERLINK(""https://images.meesho.com/images/products/328276418/z813d_512.jpg"", ""Link"")",https://5.imimg.com/data5/WL/QQ/MY-63234131/ladies-office-pant.jpg,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2021/2/ZA/WP/GV/6221659/womens-leather-office-shoes.jpg"", ""Link"")","=HYPERLINK(""https://contents.mediadecathlon.com/p2815203/a096f07cac5cfa8853e99c31b3a17fc0/p2815203.jpg"", ""Link"")",,,,,,,,,,,female
C083,rainy,office,medium,"=HYPERLINK(""https://5.imimg.com/data5/ECOM/Default/2022/5/FU/PB/MZ/152906631/mens-printed-shirts-1547452067-4644511-500x500.jpg"", ""Link"")","https://www.jiomart.com/images/product/original/rvso3ivrzo/jeenay-synthetic-formal-pants-for-men-mens-fashion-wrinkle-free-stylish-slim-fit-men-s-wear-trouser-pant-for-office-or-party-40-us-khakhi-product-images-rvso3ivrzo-0-202308130009.jpg?im=Resize=(500,630)","=HYPERLINK(""https://images.meesho.com/images/products/343090674/6ovao_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61rI+aPyupL._AC_SY879_.jpg"", ""Link"")",,,,,,,,,,,male
C084,rainy,office,medium,"=HYPERLINK(""https://www.alayacotton.in/cdn/shop/files/03.jpg?v=1739189048&width=1100"", ""Link"")",https://vardo.co.in/cdn/shop/files/Dark_Brown_1_3abb6593-1034-4c0c-9842-a8362db60fd0.png?v=1751015397,"=HYPERLINK(""https://fausto.in/cdn/shop/files/FST_FOBMF-1011_TAN_0-MOOD-SHOT_400x.jpg?v=1705922042"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/w_412,q_30,dpr_3,fl_progressive,f_webp/assets/images/29651772/2024/5/21/a34250d3-baff-4cfc-9ae4-e0486c82ce9b1716267952773ZeelMenWaterproofRainJacket1.jpg"", ""Link"")",,,,,,,,,,,male
C085,rainy,office,fair,"=HYPERLINK(""https://imagescdn.allensolly.com/img/app/product/3/39691778-14143482.jpg?auto=format&w=390"", ""Link"")",https://tiimg.tistatic.com/fp/1/008/329/regular-fit-plain-knitted-breathable-zipper-closure-cotton-men-s-formal-pant-780.jpg,"=HYPERLINK(""https://m.media-amazon.com/images/I/81lPcWWgVML._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://xcdn.next.co.uk/Common/Items/Default/Default/ItemImages/3_4Ratio/Search/Lge/N33326.jpg?im=Resize,width=450"", ""Link"")",,,,,,,,,,,male
C086,rainy,office,fair,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2021/12/XF/WC/BG/117714703/women-plain-shirt-6.jpg"", ""Link"")",https://5.imimg.com/data5/ECOM/Default/2024/11/465295537/MM/WG/UT/199136748/zry9g-512-500x500.webp,"=HYPERLINK(""https://m.media-amazon.com/images/I/61aZBX+iGXS._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrx2wHFjo3YuSJWVUn8I0oRq25y7VBC5iMyP16vpZ8ykje_XXM-TvnKkgEjkvp71FaRRY&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C087,rainy,office,fair,"=HYPERLINK(""https://m.media-amazon.com/images/I/51UdAFvxW5L._SY350_.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPh6hRsFb30gv3awiGv1XOlW5IdEw9kpsb5_LozpkcSmrIPan9Rhc8daKn7BlwDkLJw6o&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/61qW4fR45FL._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://data.glamood.com/imgprodotto/cc-collection-two-tone-polka-dots-ascot-tie_1604915_list.jpg"", ""Link"")",,,,,,,,,,,male
